fecha,hora,partido,bookmaker_api,bookmaker_betano,pick,market_original,key,probabilidad,prob_num,cuota_justa,cuota_api,ev_api,ev_api_num,dif_api_vs_justa,ratio_api_vs_justa,cuota_betano,ev_betano,ev_betano_num,dif_betano_vs_justa,ratio_betano_vs_justa,estado_api,estado_betano,perfil_pick,prioridad_mercado,score,score_num,alerta_valor,cobertura_betano,confianza,fuente,razon,riesgo,betano_url
2026-09-05,06:30,Newcastle vs Bournemouth,,,Visita tarjetas +2.5,CARDS_AWAY OVER.2.5,CARDS_AWAY:OVER_2_5,45.6%,0.456200,2.19,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,48.62,48.619000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,,Visita corners -6.5,CORNERS_AWAY UNDER.6.5,CORNERS_AWAY:UNDER_6_5,45.0%,0.449700,2.22,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,60.97,60.971000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,William Hill,Betano,Goles -2.5,TOTALS UNDER.2.5,TOTALS:UNDER_2_5,44.8%,0.448400,2.23,1.25,-0.44,-0.439500,-0.98,0.56,2.35,0.05,0.053700,0.12,1.05,EV negativo,EV positivo Betano,Evitar,8,66.79,66.793000,Cuota por debajo de la cuota justa: valor limitado,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,,Local corners -5.5,CORNERS_HOME UNDER.5.5,CORNERS_HOME:UNDER_5_5,44.6%,0.445700,2.24,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,60.57,60.568000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,Betano,Tarjetas total -5.5,CARDS_TOTALS UNDER.5.5,CARDS_TOTALS:UNDER_5_5,44.6%,0.445700,2.24,,,,,,1.39,-0.38,-0.380500,-0.85,0.62,Sin cuota/EV,EV negativo Betano,Solo modelo,3,54.48,54.480000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,,Local goles -1.5,TEAM_TOTAL_HOME UNDER.1.5,TEAM_TOTAL_HOME:UNDER_1_5,43.7%,0.436800,2.29,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,59.68,59.676000,,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL:UNDER_9_5,42.7%,0.427100,2.34,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,45.71,45.707000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,,DOUBLE_CHANCE X2,DOUBLE_CHANCE X2,DOUBLE_CHANCE:X2,41.8%,0.418200,2.39,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,86.82,86.821000,,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,,Local corners +6.5,CORNERS_HOME OVER.6.5,CORNERS_HOME:OVER_6_5,39.4%,0.393700,2.54,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,55.37,55.370000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,,Tarjetas total +6.5,CARDS_TOTALS OVER.6.5,CARDS_TOTALS:OVER_6_5,39.4%,0.393700,2.54,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,47.37,47.370000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,,Visita goles -0.5,TEAM_TOTAL_AWAY UNDER.0.5,TEAM_TOTAL_AWAY:UNDER_0_5,36.8%,0.368000,2.72,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,52.80,52.798000,,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,Betano,Corners total -11.5,CORNERS_TOTALS UNDER.11.5,CORNERS_TOTALS:UNDER_11_5,35.3%,0.353200,2.83,,,,,,1.57,-0.45,-0.445500,-1.26,0.55,Sin cuota/EV,EV negativo Betano,Solo modelo,6,66.19,66.188000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,,SHOTS_TOTAL UNDER.26.5,SHOTS_TOTAL UNDER.26.5,SHOTS_TOTAL:UNDER_26_5,33.0%,0.330100,3.03,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,36.01,36.011000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,William Hill,Betano,Goles +3.5,TOTALS OVER.3.5,TOTALS:OVER_3_5,32.8%,0.328000,3.05,7.50,1.46,1.459900,4.45,2.46,2.45,-0.20,-0.196400,-0.60,0.80,EV positivo,EV negativo Betano,Equilibrado,1,54.66,54.656000,Cuota API muy superior a la cuota justa: revisar manualmente antes de apostar,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,,Local tarjetas -2.5,CARDS_HOME UNDER.2.5,CARDS_HOME:UNDER_2_5,32.1%,0.320800,3.12,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,35.09,35.085000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,,SHOTS_ON_TARGET_TOTAL UNDER.8.5,SHOTS_ON_TARGET_TOTAL UNDER.8.5,SHOTS_ON_TARGET_TOTAL:UNDER_8_5,30.5%,0.305400,3.27,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,33.54,33.538000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,,Visita corners -5.5,CORNERS_AWAY UNDER.5.5,CORNERS_AWAY:UNDER_5_5,30.1%,0.300700,3.33,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,46.07,46.071000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,,Local goles +2.5,TEAM_TOTAL_HOME OVER.2.5,TEAM_TOTAL_HOME:OVER_2_5,29.3%,0.293400,3.41,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,45.34,45.342000,,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,,Visita tarjetas -1.5,CARDS_AWAY UNDER.1.5,CARDS_AWAY:UNDER_1_5,28.7%,0.287300,3.48,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,31.73,31.730000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,,Local corners -4.5,CORNERS_HOME UNDER.4.5,CORNERS_HOME:UNDER_4_5,28.5%,0.285100,3.51,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,44.51,44.506000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,Betano,Tarjetas total -4.5,CARDS_TOTALS UNDER.4.5,CARDS_TOTALS:UNDER_4_5,28.5%,0.285100,3.51,,,,,,1.75,-0.50,-0.501100,-1.76,0.50,Sin cuota/EV,EV negativo Betano,Solo modelo,3,36.49,36.488000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,,Visita goles +1.5,TEAM_TOTAL_AWAY OVER.1.5,TEAM_TOTAL_AWAY:OVER_1_5,26.4%,0.264200,3.79,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,42.42,42.420000,,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,,DNB visita,DRAW_NO_BET AWAY,DRAW_NO_BET:AWAY,25.2%,0.252200,3.97,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,70.22,70.217000,,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,Betano,Corners total -10.5,CORNERS_TOTALS UNDER.10.5,CORNERS_TOTALS:UNDER_10_5,25.2%,0.251700,3.97,,,,,,1.93,-0.51,-0.514200,-2.04,0.49,Sin cuota/EV,EV negativo Betano,Solo modelo,6,54.94,54.941000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,,Visita tarjetas +3.5,CARDS_AWAY OVER.3.5,CARDS_AWAY:OVER_3_5,24.2%,0.242400,4.12,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,27.24,27.242000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,William Hill,Betano,Empate,1X2 DRAW,1X2:DRAW,22.2%,0.222000,4.50,5.50,0.22,0.221200,1.00,1.22,3.65,-0.19,-0.189700,-0.85,0.81,EV positivo,EV negativo Betano,Equilibrado,7,66.15,66.150000,,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,William Hill,Betano,Goles -1.5,TOTALS UNDER.1.5,TOTALS:UNDER_1_5,21.6%,0.216300,4.62,1.95,-0.58,-0.578100,-2.67,0.42,4.60,-0.01,-0.005000,-0.02,1.00,EV negativo,EV negativo Betano,Evitar,1,5.15,5.149000,Cuota por debajo de la cuota justa: valor limitado,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,,SHOTS_TOTAL UNDER.24.5,SHOTS_TOTAL UNDER.24.5,SHOTS_TOTAL:UNDER_24_5,20.4%,0.204200,4.90,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,23.42,23.417000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,,SHOTS_ON_TARGET_TOTAL UNDER.7.5,SHOTS_ON_TARGET_TOTAL UNDER.7.5,SHOTS_ON_TARGET_TOTAL:UNDER_7_5,19.9%,0.198500,5.04,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,22.85,22.854000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,William Hill,Betano,Gana visita,1X2 AWAY,1X2:AWAY,19.6%,0.196200,5.10,2.40,-0.53,-0.529200,-2.70,0.47,3.20,-0.37,-0.372200,-1.90,0.63,EV negativo,EV negativo Betano,Evitar,7,28.14,28.138000,Cuota por debajo de la cuota justa: valor limitado,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,William Hill,Betano,1T +1.5,FIRST_HALF_TOTALS OVER.1.5,FIRST_HALF_TOTALS:OVER_1_5,17.3%,0.173400,5.77,2.25,-0.61,-0.609900,-3.52,0.39,2.40,-0.58,-0.583800,-3.37,0.42,EV negativo,EV negativo Betano,Evitar,5,11.02,11.016000,Cuota por debajo de la cuota justa: valor limitado,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,,Visita corners -4.5,CORNERS_AWAY UNDER.4.5,CORNERS_AWAY:UNDER_4_5,17.3%,0.173000,5.78,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,33.30,33.299000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,Betano,Corners total -9.5,CORNERS_TOTALS UNDER.9.5,CORNERS_TOTALS:UNDER_9_5,16.6%,0.165800,6.03,,,,,,2.50,-0.59,-0.585500,-3.53,0.41,Sin cuota/EV,EV negativo Betano,Solo modelo,6,45.21,45.213000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,,Local goles -0.5,TEAM_TOTAL_HOME UNDER.0.5,TEAM_TOTAL_HOME:UNDER_0_5,15.1%,0.151200,6.61,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,31.12,31.123000,,Betano mapeado,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,,Local corners -3.5,CORNERS_HOME UNDER.3.5,CORNERS_HOME:UNDER_3_5,15.1%,0.151200,6.61,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,31.12,31.120000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,Betano,Tarjetas total -3.5,CARDS_TOTALS UNDER.3.5,CARDS_TOTALS:UNDER_3_5,15.1%,0.151200,6.61,,,,,,2.45,-0.63,-0.629600,-4.16,0.37,Sin cuota/EV,EV negativo Betano,Solo modelo,3,21.12,21.120000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,,Local tarjetas -1.5,CARDS_HOME UNDER.1.5,CARDS_HOME:UNDER_1_5,13.6%,0.135900,7.36,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,16.59,16.589000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,,SHOTS_ON_TARGET_TOTAL UNDER.6.5,SHOTS_ON_TARGET_TOTAL UNDER.6.5,SHOTS_ON_TARGET_TOTAL:UNDER_6_5,11.5%,0.115100,8.68,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,14.52,14.515000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,,SHOTS_TOTAL UNDER.22.5,SHOTS_TOTAL UNDER.22.5,SHOTS_TOTAL:UNDER_22_5,11.0%,0.110400,9.06,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,14.04,14.038000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,,Corners total -8.5,CORNERS_TOTALS UNDER.8.5,CORNERS_TOTALS:UNDER_8_5,10.0%,0.099800,10.02,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,39.98,39.976000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,,Visita tarjetas -0.5,CARDS_AWAY UNDER.0.5,CARDS_AWAY:UNDER_0_5,8.2%,0.082100,12.18,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,11.21,11.208000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
2026-09-05,06:30,Newcastle vs Bournemouth,,,Visita corners -3.5,CORNERS_AWAY UNDER.3.5,CORNERS_AWAY:UNDER_3_5,8.2%,0.081800,12.23,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,24.18,24.177000,,Betano mapeado,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/newcastle-united-afc-bournemouth/91266290/
