fecha,hora,partido,bookmaker_api,bookmaker_betano,pick,market_original,key,probabilidad,prob_num,cuota_justa,cuota_api,ev_api,ev_api_num,dif_api_vs_justa,ratio_api_vs_justa,cuota_betano,ev_betano,ev_betano_num,dif_betano_vs_justa,ratio_betano_vs_justa,estado_api,estado_betano,perfil_pick,prioridad_mercado,score,score_num,alerta_valor,cobertura_betano,confianza,fuente,razon,riesgo,betano_url,modelo_base,fuente_local,partidos_local,goles_favor_local,goles_contra_local,ultimos_local,fuente_visita,partidos_visita,goles_favor_visita,goles_contra_visita,ultimos_visita
2026-09-26,15:00,Saint Martin vs US Virgin Islands,,,Local corners +4.5,CORNERS_HOME OVER.4.5,CORNERS_HOME:OVER_4_5,84.9%,0.848600,1.18,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,96.86,96.862000,,Betano no expuesto,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,19.0,14.0,2026-03-29 · CONCACAF Series · Bonaire 0-3 Saint Martin (G); 2026-03-26 · CONCACAF Series · Saint Martin 3-1 Barbados (G); 2025-11-15 · CONCACAF Series · Saint Martin 0-1 Belize (P); 2025-11-12 · CONCACAF Series · Dominica 1-2 Saint Martin (G); 2025-11-09 · Friendlies · Saint Martin 1-2 Anguilla (P); 2025-10-04 · Friendlies · St. Kitts and Nevis 2-1 Saint Martin (P); 2025-10-03 · Friendlies · St. Kitts and Nevis 5-0 Saint Martin (P); 2025-05-25 · Friendlies · Saint Martin 4-1 St. Kitts and Nevis (G); 2025-05-23 · Friendlies · Saint Martin 2-1 Anguilla (G); 2024-11-18 · CONCACAF Nations League · Grenada 0-3 Saint Martin (G),fallback ultimos partidos,10,12.0,24.0,2026-03-28 · FIFA Series · Puerto Rico 2-0 US Virgin Islands (P); 2026-03-25 · FIFA Series · US Virgin Islands 5-2 American Samoa (G); 2025-11-14 · Friendlies · Grenada 4-1 US Virgin Islands (P); 2025-08-13 · Friendlies · US Virgin Islands 1-1 Turks and Caicos Islands (E); 2024-10-12 · CONCACAF Nations League · Bahamas 3-1 US Virgin Islands (P); 2024-10-09 · CONCACAF Nations League · US Virgin Islands 0-5 Barbados (P); 2024-09-10 · CONCACAF Nations League · Barbados 3-0 US Virgin Islands (P); 2024-09-04 · CONCACAF Nations League · US Virgin Islands 3-3 Bahamas (E); 2024-03-26 · World Cup - Qualification CONCACAF · British Virgin Islands 0-0 US Virgin Islands (E); 2024-03-22 · World Cup - Qualification CONCACAF · US Virgin Islands 1-1 British Virgin Islands (E)
2026-09-26,15:00,Saint Martin vs US Virgin Islands,,,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL:OVER_8_5,83.7%,0.836600,1.20,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,82.66,82.661000,,Betano no expuesto,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,19.0,14.0,2026-03-29 · CONCACAF Series · Bonaire 0-3 Saint Martin (G); 2026-03-26 · CONCACAF Series · Saint Martin 3-1 Barbados (G); 2025-11-15 · CONCACAF Series · Saint Martin 0-1 Belize (P); 2025-11-12 · CONCACAF Series · Dominica 1-2 Saint Martin (G); 2025-11-09 · Friendlies · Saint Martin 1-2 Anguilla (P); 2025-10-04 · Friendlies · St. Kitts and Nevis 2-1 Saint Martin (P); 2025-10-03 · Friendlies · St. Kitts and Nevis 5-0 Saint Martin (P); 2025-05-25 · Friendlies · Saint Martin 4-1 St. Kitts and Nevis (G); 2025-05-23 · Friendlies · Saint Martin 2-1 Anguilla (G); 2024-11-18 · CONCACAF Nations League · Grenada 0-3 Saint Martin (G),fallback ultimos partidos,10,12.0,24.0,2026-03-28 · FIFA Series · Puerto Rico 2-0 US Virgin Islands (P); 2026-03-25 · FIFA Series · US Virgin Islands 5-2 American Samoa (G); 2025-11-14 · Friendlies · Grenada 4-1 US Virgin Islands (P); 2025-08-13 · Friendlies · US Virgin Islands 1-1 Turks and Caicos Islands (E); 2024-10-12 · CONCACAF Nations League · Bahamas 3-1 US Virgin Islands (P); 2024-10-09 · CONCACAF Nations League · US Virgin Islands 0-5 Barbados (P); 2024-09-10 · CONCACAF Nations League · Barbados 3-0 US Virgin Islands (P); 2024-09-04 · CONCACAF Nations League · US Virgin Islands 3-3 Bahamas (E); 2024-03-26 · World Cup - Qualification CONCACAF · British Virgin Islands 0-0 US Virgin Islands (E); 2024-03-22 · World Cup - Qualification CONCACAF · US Virgin Islands 1-1 British Virgin Islands (E)
2026-09-26,15:00,Saint Martin vs US Virgin Islands,,,SHOTS_TOTAL OVER.22.5,SHOTS_TOTAL OVER.22.5,SHOTS_TOTAL:OVER_22_5,82.3%,0.823500,1.21,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,81.35,81.346000,,Betano no expuesto,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,19.0,14.0,2026-03-29 · CONCACAF Series · Bonaire 0-3 Saint Martin (G); 2026-03-26 · CONCACAF Series · Saint Martin 3-1 Barbados (G); 2025-11-15 · CONCACAF Series · Saint Martin 0-1 Belize (P); 2025-11-12 · CONCACAF Series · Dominica 1-2 Saint Martin (G); 2025-11-09 · Friendlies · Saint Martin 1-2 Anguilla (P); 2025-10-04 · Friendlies · St. Kitts and Nevis 2-1 Saint Martin (P); 2025-10-03 · Friendlies · St. Kitts and Nevis 5-0 Saint Martin (P); 2025-05-25 · Friendlies · Saint Martin 4-1 St. Kitts and Nevis (G); 2025-05-23 · Friendlies · Saint Martin 2-1 Anguilla (G); 2024-11-18 · CONCACAF Nations League · Grenada 0-3 Saint Martin (G),fallback ultimos partidos,10,12.0,24.0,2026-03-28 · FIFA Series · Puerto Rico 2-0 US Virgin Islands (P); 2026-03-25 · FIFA Series · US Virgin Islands 5-2 American Samoa (G); 2025-11-14 · Friendlies · Grenada 4-1 US Virgin Islands (P); 2025-08-13 · Friendlies · US Virgin Islands 1-1 Turks and Caicos Islands (E); 2024-10-12 · CONCACAF Nations League · Bahamas 3-1 US Virgin Islands (P); 2024-10-09 · CONCACAF Nations League · US Virgin Islands 0-5 Barbados (P); 2024-09-10 · CONCACAF Nations League · Barbados 3-0 US Virgin Islands (P); 2024-09-04 · CONCACAF Nations League · US Virgin Islands 3-3 Bahamas (E); 2024-03-26 · World Cup - Qualification CONCACAF · British Virgin Islands 0-0 US Virgin Islands (E); 2024-03-22 · World Cup - Qualification CONCACAF · US Virgin Islands 1-1 British Virgin Islands (E)
2026-09-26,15:00,Saint Martin vs US Virgin Islands,,,Tarjetas total -4.5,CARDS_TOTALS UNDER.4.5,CARDS_TOTALS:UNDER_4_5,81.5%,0.815300,1.23,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,85.53,85.526000,,Betano no expuesto,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,depende mucho del arbitro y del contexto competitivo,,fallback ultimos partidos,fallback ultimos partidos,10,19.0,14.0,2026-03-29 · CONCACAF Series · Bonaire 0-3 Saint Martin (G); 2026-03-26 · CONCACAF Series · Saint Martin 3-1 Barbados (G); 2025-11-15 · CONCACAF Series · Saint Martin 0-1 Belize (P); 2025-11-12 · CONCACAF Series · Dominica 1-2 Saint Martin (G); 2025-11-09 · Friendlies · Saint Martin 1-2 Anguilla (P); 2025-10-04 · Friendlies · St. Kitts and Nevis 2-1 Saint Martin (P); 2025-10-03 · Friendlies · St. Kitts and Nevis 5-0 Saint Martin (P); 2025-05-25 · Friendlies · Saint Martin 4-1 St. Kitts and Nevis (G); 2025-05-23 · Friendlies · Saint Martin 2-1 Anguilla (G); 2024-11-18 · CONCACAF Nations League · Grenada 0-3 Saint Martin (G),fallback ultimos partidos,10,12.0,24.0,2026-03-28 · FIFA Series · Puerto Rico 2-0 US Virgin Islands (P); 2026-03-25 · FIFA Series · US Virgin Islands 5-2 American Samoa (G); 2025-11-14 · Friendlies · Grenada 4-1 US Virgin Islands (P); 2025-08-13 · Friendlies · US Virgin Islands 1-1 Turks and Caicos Islands (E); 2024-10-12 · CONCACAF Nations League · Bahamas 3-1 US Virgin Islands (P); 2024-10-09 · CONCACAF Nations League · US Virgin Islands 0-5 Barbados (P); 2024-09-10 · CONCACAF Nations League · Barbados 3-0 US Virgin Islands (P); 2024-09-04 · CONCACAF Nations League · US Virgin Islands 3-3 Bahamas (E); 2024-03-26 · World Cup - Qualification CONCACAF · British Virgin Islands 0-0 US Virgin Islands (E); 2024-03-22 · World Cup - Qualification CONCACAF · US Virgin Islands 1-1 British Virgin Islands (E)
2026-09-26,15:00,Saint Martin vs US Virgin Islands,,,DOUBLE_CHANCE 12,DOUBLE_CHANCE 12,DOUBLE_CHANCE:12,80.7%,0.806800,1.24,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,121.68,121.678000,,Betano no expuesto,Alta,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,riesgo propio del resultado final y variacion del modelo,,fallback ultimos partidos,fallback ultimos partidos,10,19.0,14.0,2026-03-29 · CONCACAF Series · Bonaire 0-3 Saint Martin (G); 2026-03-26 · CONCACAF Series · Saint Martin 3-1 Barbados (G); 2025-11-15 · CONCACAF Series · Saint Martin 0-1 Belize (P); 2025-11-12 · CONCACAF Series · Dominica 1-2 Saint Martin (G); 2025-11-09 · Friendlies · Saint Martin 1-2 Anguilla (P); 2025-10-04 · Friendlies · St. Kitts and Nevis 2-1 Saint Martin (P); 2025-10-03 · Friendlies · St. Kitts and Nevis 5-0 Saint Martin (P); 2025-05-25 · Friendlies · Saint Martin 4-1 St. Kitts and Nevis (G); 2025-05-23 · Friendlies · Saint Martin 2-1 Anguilla (G); 2024-11-18 · CONCACAF Nations League · Grenada 0-3 Saint Martin (G),fallback ultimos partidos,10,12.0,24.0,2026-03-28 · FIFA Series · Puerto Rico 2-0 US Virgin Islands (P); 2026-03-25 · FIFA Series · US Virgin Islands 5-2 American Samoa (G); 2025-11-14 · Friendlies · Grenada 4-1 US Virgin Islands (P); 2025-08-13 · Friendlies · US Virgin Islands 1-1 Turks and Caicos Islands (E); 2024-10-12 · CONCACAF Nations League · Bahamas 3-1 US Virgin Islands (P); 2024-10-09 · CONCACAF Nations League · US Virgin Islands 0-5 Barbados (P); 2024-09-10 · CONCACAF Nations League · Barbados 3-0 US Virgin Islands (P); 2024-09-04 · CONCACAF Nations League · US Virgin Islands 3-3 Bahamas (E); 2024-03-26 · World Cup - Qualification CONCACAF · British Virgin Islands 0-0 US Virgin Islands (E); 2024-03-22 · World Cup - Qualification CONCACAF · US Virgin Islands 1-1 British Virgin Islands (E)
2026-09-26,15:00,Saint Martin vs US Virgin Islands,,,1T +0.5,FIRST_HALF_TOTALS OVER.0.5,FIRST_HALF_TOTALS:OVER_0_5,80.2%,0.801500,1.25,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,5,101.15,101.151000,,Betano no expuesto,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,,fallback ultimos partidos,fallback ultimos partidos,10,19.0,14.0,2026-03-29 · CONCACAF Series · Bonaire 0-3 Saint Martin (G); 2026-03-26 · CONCACAF Series · Saint Martin 3-1 Barbados (G); 2025-11-15 · CONCACAF Series · Saint Martin 0-1 Belize (P); 2025-11-12 · CONCACAF Series · Dominica 1-2 Saint Martin (G); 2025-11-09 · Friendlies · Saint Martin 1-2 Anguilla (P); 2025-10-04 · Friendlies · St. Kitts and Nevis 2-1 Saint Martin (P); 2025-10-03 · Friendlies · St. Kitts and Nevis 5-0 Saint Martin (P); 2025-05-25 · Friendlies · Saint Martin 4-1 St. Kitts and Nevis (G); 2025-05-23 · Friendlies · Saint Martin 2-1 Anguilla (G); 2024-11-18 · CONCACAF Nations League · Grenada 0-3 Saint Martin (G),fallback ultimos partidos,10,12.0,24.0,2026-03-28 · FIFA Series · Puerto Rico 2-0 US Virgin Islands (P); 2026-03-25 · FIFA Series · US Virgin Islands 5-2 American Samoa (G); 2025-11-14 · Friendlies · Grenada 4-1 US Virgin Islands (P); 2025-08-13 · Friendlies · US Virgin Islands 1-1 Turks and Caicos Islands (E); 2024-10-12 · CONCACAF Nations League · Bahamas 3-1 US Virgin Islands (P); 2024-10-09 · CONCACAF Nations League · US Virgin Islands 0-5 Barbados (P); 2024-09-10 · CONCACAF Nations League · Barbados 3-0 US Virgin Islands (P); 2024-09-04 · CONCACAF Nations League · US Virgin Islands 3-3 Bahamas (E); 2024-03-26 · World Cup - Qualification CONCACAF · British Virgin Islands 0-0 US Virgin Islands (E); 2024-03-22 · World Cup - Qualification CONCACAF · US Virgin Islands 1-1 British Virgin Islands (E)
2026-09-26,15:00,Saint Martin vs US Virgin Islands,,,DOUBLE_CHANCE 1X,DOUBLE_CHANCE 1X,DOUBLE_CHANCE:1X,79.5%,0.795500,1.26,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,120.55,120.554000,,Betano no expuesto,Alta,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,riesgo propio del resultado final y variacion del modelo,,fallback ultimos partidos,fallback ultimos partidos,10,19.0,14.0,2026-03-29 · CONCACAF Series · Bonaire 0-3 Saint Martin (G); 2026-03-26 · CONCACAF Series · Saint Martin 3-1 Barbados (G); 2025-11-15 · CONCACAF Series · Saint Martin 0-1 Belize (P); 2025-11-12 · CONCACAF Series · Dominica 1-2 Saint Martin (G); 2025-11-09 · Friendlies · Saint Martin 1-2 Anguilla (P); 2025-10-04 · Friendlies · St. Kitts and Nevis 2-1 Saint Martin (P); 2025-10-03 · Friendlies · St. Kitts and Nevis 5-0 Saint Martin (P); 2025-05-25 · Friendlies · Saint Martin 4-1 St. Kitts and Nevis (G); 2025-05-23 · Friendlies · Saint Martin 2-1 Anguilla (G); 2024-11-18 · CONCACAF Nations League · Grenada 0-3 Saint Martin (G),fallback ultimos partidos,10,12.0,24.0,2026-03-28 · FIFA Series · Puerto Rico 2-0 US Virgin Islands (P); 2026-03-25 · FIFA Series · US Virgin Islands 5-2 American Samoa (G); 2025-11-14 · Friendlies · Grenada 4-1 US Virgin Islands (P); 2025-08-13 · Friendlies · US Virgin Islands 1-1 Turks and Caicos Islands (E); 2024-10-12 · CONCACAF Nations League · Bahamas 3-1 US Virgin Islands (P); 2024-10-09 · CONCACAF Nations League · US Virgin Islands 0-5 Barbados (P); 2024-09-10 · CONCACAF Nations League · Barbados 3-0 US Virgin Islands (P); 2024-09-04 · CONCACAF Nations League · US Virgin Islands 3-3 Bahamas (E); 2024-03-26 · World Cup - Qualification CONCACAF · British Virgin Islands 0-0 US Virgin Islands (E); 2024-03-22 · World Cup - Qualification CONCACAF · US Virgin Islands 1-1 British Virgin Islands (E)
2026-09-26,15:00,Saint Martin vs US Virgin Islands,,,Corners total +11.5,CORNERS_TOTALS OVER.11.5,CORNERS_TOTALS:OVER_11_5,78.9%,0.789100,1.27,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,104.91,104.914000,,Betano no expuesto,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,19.0,14.0,2026-03-29 · CONCACAF Series · Bonaire 0-3 Saint Martin (G); 2026-03-26 · CONCACAF Series · Saint Martin 3-1 Barbados (G); 2025-11-15 · CONCACAF Series · Saint Martin 0-1 Belize (P); 2025-11-12 · CONCACAF Series · Dominica 1-2 Saint Martin (G); 2025-11-09 · Friendlies · Saint Martin 1-2 Anguilla (P); 2025-10-04 · Friendlies · St. Kitts and Nevis 2-1 Saint Martin (P); 2025-10-03 · Friendlies · St. Kitts and Nevis 5-0 Saint Martin (P); 2025-05-25 · Friendlies · Saint Martin 4-1 St. Kitts and Nevis (G); 2025-05-23 · Friendlies · Saint Martin 2-1 Anguilla (G); 2024-11-18 · CONCACAF Nations League · Grenada 0-3 Saint Martin (G),fallback ultimos partidos,10,12.0,24.0,2026-03-28 · FIFA Series · Puerto Rico 2-0 US Virgin Islands (P); 2026-03-25 · FIFA Series · US Virgin Islands 5-2 American Samoa (G); 2025-11-14 · Friendlies · Grenada 4-1 US Virgin Islands (P); 2025-08-13 · Friendlies · US Virgin Islands 1-1 Turks and Caicos Islands (E); 2024-10-12 · CONCACAF Nations League · Bahamas 3-1 US Virgin Islands (P); 2024-10-09 · CONCACAF Nations League · US Virgin Islands 0-5 Barbados (P); 2024-09-10 · CONCACAF Nations League · Barbados 3-0 US Virgin Islands (P); 2024-09-04 · CONCACAF Nations League · US Virgin Islands 3-3 Bahamas (E); 2024-03-26 · World Cup - Qualification CONCACAF · British Virgin Islands 0-0 US Virgin Islands (E); 2024-03-22 · World Cup - Qualification CONCACAF · US Virgin Islands 1-1 British Virgin Islands (E)
2026-09-26,15:00,Saint Martin vs US Virgin Islands,,,DNB local,DRAW_NO_BET HOME,DRAW_NO_BET:HOME,74.7%,0.746600,1.34,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,115.66,115.657000,,Betano no expuesto,Alta,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,riesgo propio del resultado final y variacion del modelo,,fallback ultimos partidos,fallback ultimos partidos,10,19.0,14.0,2026-03-29 · CONCACAF Series · Bonaire 0-3 Saint Martin (G); 2026-03-26 · CONCACAF Series · Saint Martin 3-1 Barbados (G); 2025-11-15 · CONCACAF Series · Saint Martin 0-1 Belize (P); 2025-11-12 · CONCACAF Series · Dominica 1-2 Saint Martin (G); 2025-11-09 · Friendlies · Saint Martin 1-2 Anguilla (P); 2025-10-04 · Friendlies · St. Kitts and Nevis 2-1 Saint Martin (P); 2025-10-03 · Friendlies · St. Kitts and Nevis 5-0 Saint Martin (P); 2025-05-25 · Friendlies · Saint Martin 4-1 St. Kitts and Nevis (G); 2025-05-23 · Friendlies · Saint Martin 2-1 Anguilla (G); 2024-11-18 · CONCACAF Nations League · Grenada 0-3 Saint Martin (G),fallback ultimos partidos,10,12.0,24.0,2026-03-28 · FIFA Series · Puerto Rico 2-0 US Virgin Islands (P); 2026-03-25 · FIFA Series · US Virgin Islands 5-2 American Samoa (G); 2025-11-14 · Friendlies · Grenada 4-1 US Virgin Islands (P); 2025-08-13 · Friendlies · US Virgin Islands 1-1 Turks and Caicos Islands (E); 2024-10-12 · CONCACAF Nations League · Bahamas 3-1 US Virgin Islands (P); 2024-10-09 · CONCACAF Nations League · US Virgin Islands 0-5 Barbados (P); 2024-09-10 · CONCACAF Nations League · Barbados 3-0 US Virgin Islands (P); 2024-09-04 · CONCACAF Nations League · US Virgin Islands 3-3 Bahamas (E); 2024-03-26 · World Cup - Qualification CONCACAF · British Virgin Islands 0-0 US Virgin Islands (E); 2024-03-22 · World Cup - Qualification CONCACAF · US Virgin Islands 1-1 British Virgin Islands (E)
2026-09-26,15:00,Saint Martin vs US Virgin Islands,,,SHOTS_ON_TARGET_TOTAL OVER.9.5,SHOTS_ON_TARGET_TOTAL OVER.9.5,SHOTS_ON_TARGET_TOTAL:OVER_9_5,74.7%,0.746500,1.34,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,73.65,73.652000,,Betano no expuesto,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,19.0,14.0,2026-03-29 · CONCACAF Series · Bonaire 0-3 Saint Martin (G); 2026-03-26 · CONCACAF Series · Saint Martin 3-1 Barbados (G); 2025-11-15 · CONCACAF Series · Saint Martin 0-1 Belize (P); 2025-11-12 · CONCACAF Series · Dominica 1-2 Saint Martin (G); 2025-11-09 · Friendlies · Saint Martin 1-2 Anguilla (P); 2025-10-04 · Friendlies · St. Kitts and Nevis 2-1 Saint Martin (P); 2025-10-03 · Friendlies · St. Kitts and Nevis 5-0 Saint Martin (P); 2025-05-25 · Friendlies · Saint Martin 4-1 St. Kitts and Nevis (G); 2025-05-23 · Friendlies · Saint Martin 2-1 Anguilla (G); 2024-11-18 · CONCACAF Nations League · Grenada 0-3 Saint Martin (G),fallback ultimos partidos,10,12.0,24.0,2026-03-28 · FIFA Series · Puerto Rico 2-0 US Virgin Islands (P); 2026-03-25 · FIFA Series · US Virgin Islands 5-2 American Samoa (G); 2025-11-14 · Friendlies · Grenada 4-1 US Virgin Islands (P); 2025-08-13 · Friendlies · US Virgin Islands 1-1 Turks and Caicos Islands (E); 2024-10-12 · CONCACAF Nations League · Bahamas 3-1 US Virgin Islands (P); 2024-10-09 · CONCACAF Nations League · US Virgin Islands 0-5 Barbados (P); 2024-09-10 · CONCACAF Nations League · Barbados 3-0 US Virgin Islands (P); 2024-09-04 · CONCACAF Nations League · US Virgin Islands 3-3 Bahamas (E); 2024-03-26 · World Cup - Qualification CONCACAF · British Virgin Islands 0-0 US Virgin Islands (E); 2024-03-22 · World Cup - Qualification CONCACAF · US Virgin Islands 1-1 British Virgin Islands (E)
2026-09-26,15:00,Saint Martin vs US Virgin Islands,,,Visita corners +5.5,CORNERS_AWAY OVER.5.5,CORNERS_AWAY:OVER_5_5,74.5%,0.744600,1.34,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,86.46,86.461000,,Betano no expuesto,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,19.0,14.0,2026-03-29 · CONCACAF Series · Bonaire 0-3 Saint Martin (G); 2026-03-26 · CONCACAF Series · Saint Martin 3-1 Barbados (G); 2025-11-15 · CONCACAF Series · Saint Martin 0-1 Belize (P); 2025-11-12 · CONCACAF Series · Dominica 1-2 Saint Martin (G); 2025-11-09 · Friendlies · Saint Martin 1-2 Anguilla (P); 2025-10-04 · Friendlies · St. Kitts and Nevis 2-1 Saint Martin (P); 2025-10-03 · Friendlies · St. Kitts and Nevis 5-0 Saint Martin (P); 2025-05-25 · Friendlies · Saint Martin 4-1 St. Kitts and Nevis (G); 2025-05-23 · Friendlies · Saint Martin 2-1 Anguilla (G); 2024-11-18 · CONCACAF Nations League · Grenada 0-3 Saint Martin (G),fallback ultimos partidos,10,12.0,24.0,2026-03-28 · FIFA Series · Puerto Rico 2-0 US Virgin Islands (P); 2026-03-25 · FIFA Series · US Virgin Islands 5-2 American Samoa (G); 2025-11-14 · Friendlies · Grenada 4-1 US Virgin Islands (P); 2025-08-13 · Friendlies · US Virgin Islands 1-1 Turks and Caicos Islands (E); 2024-10-12 · CONCACAF Nations League · Bahamas 3-1 US Virgin Islands (P); 2024-10-09 · CONCACAF Nations League · US Virgin Islands 0-5 Barbados (P); 2024-09-10 · CONCACAF Nations League · Barbados 3-0 US Virgin Islands (P); 2024-09-04 · CONCACAF Nations League · US Virgin Islands 3-3 Bahamas (E); 2024-03-26 · World Cup - Qualification CONCACAF · British Virgin Islands 0-0 US Virgin Islands (E); 2024-03-22 · World Cup - Qualification CONCACAF · US Virgin Islands 1-1 British Virgin Islands (E)
2026-09-26,15:00,Saint Martin vs US Virgin Islands,,,Local tarjetas -1.5,CARDS_HOME UNDER.1.5,CARDS_HOME:UNDER_1_5,73.6%,0.735800,1.36,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,72.58,72.576000,,Betano no expuesto,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,depende mucho del arbitro y del contexto competitivo,,fallback ultimos partidos,fallback ultimos partidos,10,19.0,14.0,2026-03-29 · CONCACAF Series · Bonaire 0-3 Saint Martin (G); 2026-03-26 · CONCACAF Series · Saint Martin 3-1 Barbados (G); 2025-11-15 · CONCACAF Series · Saint Martin 0-1 Belize (P); 2025-11-12 · CONCACAF Series · Dominica 1-2 Saint Martin (G); 2025-11-09 · Friendlies · Saint Martin 1-2 Anguilla (P); 2025-10-04 · Friendlies · St. Kitts and Nevis 2-1 Saint Martin (P); 2025-10-03 · Friendlies · St. Kitts and Nevis 5-0 Saint Martin (P); 2025-05-25 · Friendlies · Saint Martin 4-1 St. Kitts and Nevis (G); 2025-05-23 · Friendlies · Saint Martin 2-1 Anguilla (G); 2024-11-18 · CONCACAF Nations League · Grenada 0-3 Saint Martin (G),fallback ultimos partidos,10,12.0,24.0,2026-03-28 · FIFA Series · Puerto Rico 2-0 US Virgin Islands (P); 2026-03-25 · FIFA Series · US Virgin Islands 5-2 American Samoa (G); 2025-11-14 · Friendlies · Grenada 4-1 US Virgin Islands (P); 2025-08-13 · Friendlies · US Virgin Islands 1-1 Turks and Caicos Islands (E); 2024-10-12 · CONCACAF Nations League · Bahamas 3-1 US Virgin Islands (P); 2024-10-09 · CONCACAF Nations League · US Virgin Islands 0-5 Barbados (P); 2024-09-10 · CONCACAF Nations League · Barbados 3-0 US Virgin Islands (P); 2024-09-04 · CONCACAF Nations League · US Virgin Islands 3-3 Bahamas (E); 2024-03-26 · World Cup - Qualification CONCACAF · British Virgin Islands 0-0 US Virgin Islands (E); 2024-03-22 · World Cup - Qualification CONCACAF · US Virgin Islands 1-1 British Virgin Islands (E)
2026-09-26,15:00,Saint Martin vs US Virgin Islands,,,Local corners +5.5,CORNERS_HOME OVER.5.5,CORNERS_HOME:OVER_5_5,73.0%,0.730100,1.37,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,85.01,85.008000,,Betano no expuesto,Alta,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,19.0,14.0,2026-03-29 · CONCACAF Series · Bonaire 0-3 Saint Martin (G); 2026-03-26 · CONCACAF Series · Saint Martin 3-1 Barbados (G); 2025-11-15 · CONCACAF Series · Saint Martin 0-1 Belize (P); 2025-11-12 · CONCACAF Series · Dominica 1-2 Saint Martin (G); 2025-11-09 · Friendlies · Saint Martin 1-2 Anguilla (P); 2025-10-04 · Friendlies · St. Kitts and Nevis 2-1 Saint Martin (P); 2025-10-03 · Friendlies · St. Kitts and Nevis 5-0 Saint Martin (P); 2025-05-25 · Friendlies · Saint Martin 4-1 St. Kitts and Nevis (G); 2025-05-23 · Friendlies · Saint Martin 2-1 Anguilla (G); 2024-11-18 · CONCACAF Nations League · Grenada 0-3 Saint Martin (G),fallback ultimos partidos,10,12.0,24.0,2026-03-28 · FIFA Series · Puerto Rico 2-0 US Virgin Islands (P); 2026-03-25 · FIFA Series · US Virgin Islands 5-2 American Samoa (G); 2025-11-14 · Friendlies · Grenada 4-1 US Virgin Islands (P); 2025-08-13 · Friendlies · US Virgin Islands 1-1 Turks and Caicos Islands (E); 2024-10-12 · CONCACAF Nations League · Bahamas 3-1 US Virgin Islands (P); 2024-10-09 · CONCACAF Nations League · US Virgin Islands 0-5 Barbados (P); 2024-09-10 · CONCACAF Nations League · Barbados 3-0 US Virgin Islands (P); 2024-09-04 · CONCACAF Nations League · US Virgin Islands 3-3 Bahamas (E); 2024-03-26 · World Cup - Qualification CONCACAF · British Virgin Islands 0-0 US Virgin Islands (E); 2024-03-22 · World Cup - Qualification CONCACAF · US Virgin Islands 1-1 British Virgin Islands (E)
