fecha,hora,partido,bookmaker_api,bookmaker_betano,pick,market_original,key,probabilidad,prob_num,cuota_justa,cuota_api,ev_api,ev_api_num,dif_api_vs_justa,ratio_api_vs_justa,cuota_betano,ev_betano,ev_betano_num,dif_betano_vs_justa,ratio_betano_vs_justa,estado_api,estado_betano,perfil_pick,prioridad_mercado,score,score_num,alerta_valor,cobertura_betano,confianza,fuente,razon,riesgo,betano_url,modelo_base,fuente_local,partidos_local,goles_favor_local,goles_contra_local,ultimos_local,fuente_visita,partidos_visita,goles_favor_visita,goles_contra_visita,ultimos_visita
2026-09-24,13:45,Austria vs Israel,,,SHOTS_TOTAL OVER.18.5,SHOTS_TOTAL OVER.18.5,SHOTS_TOTAL:OVER_18_5,69.0%,0.690000,1.45,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,68.00,67.996000,,Betano no expuesto,Media,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,9,16.0,11.0,2026-07-02 · World Cup · Spain 3-0 Austria (P); 2026-06-27 · World Cup · Algeria 3-3 Austria (E); 2026-06-22 · World Cup · Argentina 2-0 Austria (P); 2026-06-16 · World Cup · Austria 3-1 Jordan (G); 2026-06-01 · Friendlies · Austria 1-0 Tunisia (G); 2026-03-31 · Friendlies · Austria 1-0 South Korea (G); 2026-03-27 · Friendlies · Austria 5-1 Ghana (G); 2025-11-18 · World Cup - Qualification Europe · Austria 1-1 Bosnia & Herzegovina (E); 2025-11-15 · World Cup - Qualification Europe · Cyprus 0-2 Austria (G),fallback ultimos partidos,10,19.0,17.0,2026-06-03 · Friendlies · Albania 0-1 Israel (G); 2026-03-26 · Friendlies · Georgia 2-2 Israel (E); 2025-11-16 · World Cup - Qualification Europe · Israel 4-1 Moldova (G); 2025-11-13 · Friendlies · Lithuania 0-0 Israel (E); 2025-10-14 · World Cup - Qualification Europe · Italy 3-0 Israel (P); 2025-10-11 · World Cup - Qualification Europe · Norway 5-0 Israel (P); 2025-09-08 · World Cup - Qualification Europe · Israel 4-5 Italy (P); 2025-09-05 · World Cup - Qualification Europe · Moldova 0-4 Israel (G); 2025-06-10 · Friendlies · Israel 1-0 Slovakia (G); 2025-06-06 · World Cup - Qualification Europe · Estonia 1-3 Israel (G)
2026-09-24,13:45,Austria vs Israel,,,Local corners -4.5,CORNERS_HOME UNDER.4.5,CORNERS_HOME:UNDER_4_5,68.3%,0.683000,1.46,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,80.30,80.297000,,Betano no expuesto,Media,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,9,16.0,11.0,2026-07-02 · World Cup · Spain 3-0 Austria (P); 2026-06-27 · World Cup · Algeria 3-3 Austria (E); 2026-06-22 · World Cup · Argentina 2-0 Austria (P); 2026-06-16 · World Cup · Austria 3-1 Jordan (G); 2026-06-01 · Friendlies · Austria 1-0 Tunisia (G); 2026-03-31 · Friendlies · Austria 1-0 South Korea (G); 2026-03-27 · Friendlies · Austria 5-1 Ghana (G); 2025-11-18 · World Cup - Qualification Europe · Austria 1-1 Bosnia & Herzegovina (E); 2025-11-15 · World Cup - Qualification Europe · Cyprus 0-2 Austria (G),fallback ultimos partidos,10,19.0,17.0,2026-06-03 · Friendlies · Albania 0-1 Israel (G); 2026-03-26 · Friendlies · Georgia 2-2 Israel (E); 2025-11-16 · World Cup - Qualification Europe · Israel 4-1 Moldova (G); 2025-11-13 · Friendlies · Lithuania 0-0 Israel (E); 2025-10-14 · World Cup - Qualification Europe · Italy 3-0 Israel (P); 2025-10-11 · World Cup - Qualification Europe · Norway 5-0 Israel (P); 2025-09-08 · World Cup - Qualification Europe · Israel 4-5 Italy (P); 2025-09-05 · World Cup - Qualification Europe · Moldova 0-4 Israel (G); 2025-06-10 · Friendlies · Israel 1-0 Slovakia (G); 2025-06-06 · World Cup - Qualification Europe · Estonia 1-3 Israel (G)
2026-09-24,13:45,Austria vs Israel,,,DOUBLE_CHANCE 1X,DOUBLE_CHANCE 1X,DOUBLE_CHANCE:1X,67.6%,0.676400,1.48,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,9,108.64,108.639000,,Betano no expuesto,Media,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,riesgo propio del resultado final y variacion del modelo,,fallback ultimos partidos,fallback ultimos partidos,9,16.0,11.0,2026-07-02 · World Cup · Spain 3-0 Austria (P); 2026-06-27 · World Cup · Algeria 3-3 Austria (E); 2026-06-22 · World Cup · Argentina 2-0 Austria (P); 2026-06-16 · World Cup · Austria 3-1 Jordan (G); 2026-06-01 · Friendlies · Austria 1-0 Tunisia (G); 2026-03-31 · Friendlies · Austria 1-0 South Korea (G); 2026-03-27 · Friendlies · Austria 5-1 Ghana (G); 2025-11-18 · World Cup - Qualification Europe · Austria 1-1 Bosnia & Herzegovina (E); 2025-11-15 · World Cup - Qualification Europe · Cyprus 0-2 Austria (G),fallback ultimos partidos,10,19.0,17.0,2026-06-03 · Friendlies · Albania 0-1 Israel (G); 2026-03-26 · Friendlies · Georgia 2-2 Israel (E); 2025-11-16 · World Cup - Qualification Europe · Israel 4-1 Moldova (G); 2025-11-13 · Friendlies · Lithuania 0-0 Israel (E); 2025-10-14 · World Cup - Qualification Europe · Italy 3-0 Israel (P); 2025-10-11 · World Cup - Qualification Europe · Norway 5-0 Israel (P); 2025-09-08 · World Cup - Qualification Europe · Israel 4-5 Italy (P); 2025-09-05 · World Cup - Qualification Europe · Moldova 0-4 Israel (G); 2025-06-10 · Friendlies · Israel 1-0 Slovakia (G); 2025-06-06 · World Cup - Qualification Europe · Estonia 1-3 Israel (G)
2026-09-24,13:45,Austria vs Israel,,,Local tarjetas +0.5,CARDS_HOME OVER.0.5,CARDS_HOME:OVER_0_5,67.1%,0.670800,1.49,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,66.08,66.077000,,Betano no expuesto,Media,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,depende mucho del arbitro y del contexto competitivo,,fallback ultimos partidos,fallback ultimos partidos,9,16.0,11.0,2026-07-02 · World Cup · Spain 3-0 Austria (P); 2026-06-27 · World Cup · Algeria 3-3 Austria (E); 2026-06-22 · World Cup · Argentina 2-0 Austria (P); 2026-06-16 · World Cup · Austria 3-1 Jordan (G); 2026-06-01 · Friendlies · Austria 1-0 Tunisia (G); 2026-03-31 · Friendlies · Austria 1-0 South Korea (G); 2026-03-27 · Friendlies · Austria 5-1 Ghana (G); 2025-11-18 · World Cup - Qualification Europe · Austria 1-1 Bosnia & Herzegovina (E); 2025-11-15 · World Cup - Qualification Europe · Cyprus 0-2 Austria (G),fallback ultimos partidos,10,19.0,17.0,2026-06-03 · Friendlies · Albania 0-1 Israel (G); 2026-03-26 · Friendlies · Georgia 2-2 Israel (E); 2025-11-16 · World Cup - Qualification Europe · Israel 4-1 Moldova (G); 2025-11-13 · Friendlies · Lithuania 0-0 Israel (E); 2025-10-14 · World Cup - Qualification Europe · Italy 3-0 Israel (P); 2025-10-11 · World Cup - Qualification Europe · Norway 5-0 Israel (P); 2025-09-08 · World Cup - Qualification Europe · Israel 4-5 Italy (P); 2025-09-05 · World Cup - Qualification Europe · Moldova 0-4 Israel (G); 2025-06-10 · Friendlies · Israel 1-0 Slovakia (G); 2025-06-06 · World Cup - Qualification Europe · Estonia 1-3 Israel (G)
2026-09-24,13:45,Austria vs Israel,William Hill,,BTTS sí,BTTS YES,BTTS:YES,66.9%,0.669100,1.49,4.20,1.81,1.810400,2.71,2.81,,,,,,EV positivo,No encontrado en Betano,Valor,8,116.91,116.914000,Cuota API muy superior a la cuota justa: revisar manualmente antes de apostar,Betano no expuesto,Media,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,,fallback ultimos partidos,fallback ultimos partidos,9,16.0,11.0,2026-07-02 · World Cup · Spain 3-0 Austria (P); 2026-06-27 · World Cup · Algeria 3-3 Austria (E); 2026-06-22 · World Cup · Argentina 2-0 Austria (P); 2026-06-16 · World Cup · Austria 3-1 Jordan (G); 2026-06-01 · Friendlies · Austria 1-0 Tunisia (G); 2026-03-31 · Friendlies · Austria 1-0 South Korea (G); 2026-03-27 · Friendlies · Austria 5-1 Ghana (G); 2025-11-18 · World Cup - Qualification Europe · Austria 1-1 Bosnia & Herzegovina (E); 2025-11-15 · World Cup - Qualification Europe · Cyprus 0-2 Austria (G),fallback ultimos partidos,10,19.0,17.0,2026-06-03 · Friendlies · Albania 0-1 Israel (G); 2026-03-26 · Friendlies · Georgia 2-2 Israel (E); 2025-11-16 · World Cup - Qualification Europe · Israel 4-1 Moldova (G); 2025-11-13 · Friendlies · Lithuania 0-0 Israel (E); 2025-10-14 · World Cup - Qualification Europe · Italy 3-0 Israel (P); 2025-10-11 · World Cup - Qualification Europe · Norway 5-0 Israel (P); 2025-09-08 · World Cup - Qualification Europe · Israel 4-5 Italy (P); 2025-09-05 · World Cup - Qualification Europe · Moldova 0-4 Israel (G); 2025-06-10 · Friendlies · Israel 1-0 Slovakia (G); 2025-06-06 · World Cup - Qualification Europe · Estonia 1-3 Israel (G)
2026-09-24,13:45,Austria vs Israel,William Hill,,Goles +2.5,TOTALS OVER.2.5,TOTALS:OVER_2_5,66.8%,0.667600,1.50,3.25,1.17,1.169600,1.75,2.17,,,,,,EV positivo,No encontrado en Betano,Valor,8,113.81,113.808000,Cuota API muy superior a la cuota justa: revisar manualmente antes de apostar,Betano no expuesto,Media,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,,fallback ultimos partidos,fallback ultimos partidos,9,16.0,11.0,2026-07-02 · World Cup · Spain 3-0 Austria (P); 2026-06-27 · World Cup · Algeria 3-3 Austria (E); 2026-06-22 · World Cup · Argentina 2-0 Austria (P); 2026-06-16 · World Cup · Austria 3-1 Jordan (G); 2026-06-01 · Friendlies · Austria 1-0 Tunisia (G); 2026-03-31 · Friendlies · Austria 1-0 South Korea (G); 2026-03-27 · Friendlies · Austria 5-1 Ghana (G); 2025-11-18 · World Cup - Qualification Europe · Austria 1-1 Bosnia & Herzegovina (E); 2025-11-15 · World Cup - Qualification Europe · Cyprus 0-2 Austria (G),fallback ultimos partidos,10,19.0,17.0,2026-06-03 · Friendlies · Albania 0-1 Israel (G); 2026-03-26 · Friendlies · Georgia 2-2 Israel (E); 2025-11-16 · World Cup - Qualification Europe · Israel 4-1 Moldova (G); 2025-11-13 · Friendlies · Lithuania 0-0 Israel (E); 2025-10-14 · World Cup - Qualification Europe · Italy 3-0 Israel (P); 2025-10-11 · World Cup - Qualification Europe · Norway 5-0 Israel (P); 2025-09-08 · World Cup - Qualification Europe · Israel 4-5 Italy (P); 2025-09-05 · World Cup - Qualification Europe · Moldova 0-4 Israel (G); 2025-06-10 · Friendlies · Israel 1-0 Slovakia (G); 2025-06-06 · World Cup - Qualification Europe · Estonia 1-3 Israel (G)
2026-09-24,13:45,Austria vs Israel,William Hill,,1T +0.5,FIRST_HALF_TOTALS OVER.0.5,FIRST_HALF_TOTALS:OVER_0_5,66.5%,0.665100,1.50,1.25,-0.17,-0.168600,-0.25,0.83,,,,,,EV negativo,No encontrado en Betano,Revisar,5,80.48,80.478000,Cuota por debajo de la cuota justa: valor limitado,Betano no expuesto,Media,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones,,fallback ultimos partidos,fallback ultimos partidos,9,16.0,11.0,2026-07-02 · World Cup · Spain 3-0 Austria (P); 2026-06-27 · World Cup · Algeria 3-3 Austria (E); 2026-06-22 · World Cup · Argentina 2-0 Austria (P); 2026-06-16 · World Cup · Austria 3-1 Jordan (G); 2026-06-01 · Friendlies · Austria 1-0 Tunisia (G); 2026-03-31 · Friendlies · Austria 1-0 South Korea (G); 2026-03-27 · Friendlies · Austria 5-1 Ghana (G); 2025-11-18 · World Cup - Qualification Europe · Austria 1-1 Bosnia & Herzegovina (E); 2025-11-15 · World Cup - Qualification Europe · Cyprus 0-2 Austria (G),fallback ultimos partidos,10,19.0,17.0,2026-06-03 · Friendlies · Albania 0-1 Israel (G); 2026-03-26 · Friendlies · Georgia 2-2 Israel (E); 2025-11-16 · World Cup - Qualification Europe · Israel 4-1 Moldova (G); 2025-11-13 · Friendlies · Lithuania 0-0 Israel (E); 2025-10-14 · World Cup - Qualification Europe · Italy 3-0 Israel (P); 2025-10-11 · World Cup - Qualification Europe · Norway 5-0 Israel (P); 2025-09-08 · World Cup - Qualification Europe · Israel 4-5 Italy (P); 2025-09-05 · World Cup - Qualification Europe · Moldova 0-4 Israel (G); 2025-06-10 · Friendlies · Israel 1-0 Slovakia (G); 2025-06-06 · World Cup - Qualification Europe · Estonia 1-3 Israel (G)
2026-09-24,13:45,Austria vs Israel,,,Visita tarjetas -1.5,CARDS_AWAY UNDER.1.5,CARDS_AWAY:UNDER_1_5,65.5%,0.654700,1.53,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,64.47,64.469000,,Betano no expuesto,Media,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,depende mucho del arbitro y del contexto competitivo,,fallback ultimos partidos,fallback ultimos partidos,9,16.0,11.0,2026-07-02 · World Cup · Spain 3-0 Austria (P); 2026-06-27 · World Cup · Algeria 3-3 Austria (E); 2026-06-22 · World Cup · Argentina 2-0 Austria (P); 2026-06-16 · World Cup · Austria 3-1 Jordan (G); 2026-06-01 · Friendlies · Austria 1-0 Tunisia (G); 2026-03-31 · Friendlies · Austria 1-0 South Korea (G); 2026-03-27 · Friendlies · Austria 5-1 Ghana (G); 2025-11-18 · World Cup - Qualification Europe · Austria 1-1 Bosnia & Herzegovina (E); 2025-11-15 · World Cup - Qualification Europe · Cyprus 0-2 Austria (G),fallback ultimos partidos,10,19.0,17.0,2026-06-03 · Friendlies · Albania 0-1 Israel (G); 2026-03-26 · Friendlies · Georgia 2-2 Israel (E); 2025-11-16 · World Cup - Qualification Europe · Israel 4-1 Moldova (G); 2025-11-13 · Friendlies · Lithuania 0-0 Israel (E); 2025-10-14 · World Cup - Qualification Europe · Italy 3-0 Israel (P); 2025-10-11 · World Cup - Qualification Europe · Norway 5-0 Israel (P); 2025-09-08 · World Cup - Qualification Europe · Israel 4-5 Italy (P); 2025-09-05 · World Cup - Qualification Europe · Moldova 0-4 Israel (G); 2025-06-10 · Friendlies · Israel 1-0 Slovakia (G); 2025-06-06 · World Cup - Qualification Europe · Estonia 1-3 Israel (G)
2026-09-24,13:45,Austria vs Israel,,,SHOTS_TOTAL UNDER.22.5,SHOTS_TOTAL UNDER.22.5,SHOTS_TOTAL:UNDER_22_5,65.0%,0.649600,1.54,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,63.96,63.962000,,Betano no expuesto,Media,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,9,16.0,11.0,2026-07-02 · World Cup · Spain 3-0 Austria (P); 2026-06-27 · World Cup · Algeria 3-3 Austria (E); 2026-06-22 · World Cup · Argentina 2-0 Austria (P); 2026-06-16 · World Cup · Austria 3-1 Jordan (G); 2026-06-01 · Friendlies · Austria 1-0 Tunisia (G); 2026-03-31 · Friendlies · Austria 1-0 South Korea (G); 2026-03-27 · Friendlies · Austria 5-1 Ghana (G); 2025-11-18 · World Cup - Qualification Europe · Austria 1-1 Bosnia & Herzegovina (E); 2025-11-15 · World Cup - Qualification Europe · Cyprus 0-2 Austria (G),fallback ultimos partidos,10,19.0,17.0,2026-06-03 · Friendlies · Albania 0-1 Israel (G); 2026-03-26 · Friendlies · Georgia 2-2 Israel (E); 2025-11-16 · World Cup - Qualification Europe · Israel 4-1 Moldova (G); 2025-11-13 · Friendlies · Lithuania 0-0 Israel (E); 2025-10-14 · World Cup - Qualification Europe · Italy 3-0 Israel (P); 2025-10-11 · World Cup - Qualification Europe · Norway 5-0 Israel (P); 2025-09-08 · World Cup - Qualification Europe · Israel 4-5 Italy (P); 2025-09-05 · World Cup - Qualification Europe · Moldova 0-4 Israel (G); 2025-06-10 · Friendlies · Israel 1-0 Slovakia (G); 2025-06-06 · World Cup - Qualification Europe · Estonia 1-3 Israel (G)
2026-09-24,13:45,Austria vs Israel,,,Corners total -8.5,CORNERS_TOTALS UNDER.8.5,CORNERS_TOTALS:UNDER_8_5,61.6%,0.615800,1.62,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,87.58,87.584000,,Betano no expuesto,Media,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,9,16.0,11.0,2026-07-02 · World Cup · Spain 3-0 Austria (P); 2026-06-27 · World Cup · Algeria 3-3 Austria (E); 2026-06-22 · World Cup · Argentina 2-0 Austria (P); 2026-06-16 · World Cup · Austria 3-1 Jordan (G); 2026-06-01 · Friendlies · Austria 1-0 Tunisia (G); 2026-03-31 · Friendlies · Austria 1-0 South Korea (G); 2026-03-27 · Friendlies · Austria 5-1 Ghana (G); 2025-11-18 · World Cup - Qualification Europe · Austria 1-1 Bosnia & Herzegovina (E); 2025-11-15 · World Cup - Qualification Europe · Cyprus 0-2 Austria (G),fallback ultimos partidos,10,19.0,17.0,2026-06-03 · Friendlies · Albania 0-1 Israel (G); 2026-03-26 · Friendlies · Georgia 2-2 Israel (E); 2025-11-16 · World Cup - Qualification Europe · Israel 4-1 Moldova (G); 2025-11-13 · Friendlies · Lithuania 0-0 Israel (E); 2025-10-14 · World Cup - Qualification Europe · Italy 3-0 Israel (P); 2025-10-11 · World Cup - Qualification Europe · Norway 5-0 Israel (P); 2025-09-08 · World Cup - Qualification Europe · Israel 4-5 Italy (P); 2025-09-05 · World Cup - Qualification Europe · Moldova 0-4 Israel (G); 2025-06-10 · Friendlies · Israel 1-0 Slovakia (G); 2025-06-06 · World Cup - Qualification Europe · Estonia 1-3 Israel (G)
2026-09-24,13:45,Austria vs Israel,,,Visita corners -4.5,CORNERS_AWAY UNDER.4.5,CORNERS_AWAY:UNDER_4_5,60.7%,0.607200,1.65,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,72.72,72.716000,,Betano no expuesto,Media,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,9,16.0,11.0,2026-07-02 · World Cup · Spain 3-0 Austria (P); 2026-06-27 · World Cup · Algeria 3-3 Austria (E); 2026-06-22 · World Cup · Argentina 2-0 Austria (P); 2026-06-16 · World Cup · Austria 3-1 Jordan (G); 2026-06-01 · Friendlies · Austria 1-0 Tunisia (G); 2026-03-31 · Friendlies · Austria 1-0 South Korea (G); 2026-03-27 · Friendlies · Austria 5-1 Ghana (G); 2025-11-18 · World Cup - Qualification Europe · Austria 1-1 Bosnia & Herzegovina (E); 2025-11-15 · World Cup - Qualification Europe · Cyprus 0-2 Austria (G),fallback ultimos partidos,10,19.0,17.0,2026-06-03 · Friendlies · Albania 0-1 Israel (G); 2026-03-26 · Friendlies · Georgia 2-2 Israel (E); 2025-11-16 · World Cup - Qualification Europe · Israel 4-1 Moldova (G); 2025-11-13 · Friendlies · Lithuania 0-0 Israel (E); 2025-10-14 · World Cup - Qualification Europe · Italy 3-0 Israel (P); 2025-10-11 · World Cup - Qualification Europe · Norway 5-0 Israel (P); 2025-09-08 · World Cup - Qualification Europe · Israel 4-5 Italy (P); 2025-09-05 · World Cup - Qualification Europe · Moldova 0-4 Israel (G); 2025-06-10 · Friendlies · Israel 1-0 Slovakia (G); 2025-06-06 · World Cup - Qualification Europe · Estonia 1-3 Israel (G)
2026-09-24,13:45,Austria vs Israel,,,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL:OVER_6_5,59.1%,0.590800,1.69,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,58.08,58.077000,,Betano no expuesto,Media,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,9,16.0,11.0,2026-07-02 · World Cup · Spain 3-0 Austria (P); 2026-06-27 · World Cup · Algeria 3-3 Austria (E); 2026-06-22 · World Cup · Argentina 2-0 Austria (P); 2026-06-16 · World Cup · Austria 3-1 Jordan (G); 2026-06-01 · Friendlies · Austria 1-0 Tunisia (G); 2026-03-31 · Friendlies · Austria 1-0 South Korea (G); 2026-03-27 · Friendlies · Austria 5-1 Ghana (G); 2025-11-18 · World Cup - Qualification Europe · Austria 1-1 Bosnia & Herzegovina (E); 2025-11-15 · World Cup - Qualification Europe · Cyprus 0-2 Austria (G),fallback ultimos partidos,10,19.0,17.0,2026-06-03 · Friendlies · Albania 0-1 Israel (G); 2026-03-26 · Friendlies · Georgia 2-2 Israel (E); 2025-11-16 · World Cup - Qualification Europe · Israel 4-1 Moldova (G); 2025-11-13 · Friendlies · Lithuania 0-0 Israel (E); 2025-10-14 · World Cup - Qualification Europe · Italy 3-0 Israel (P); 2025-10-11 · World Cup - Qualification Europe · Norway 5-0 Israel (P); 2025-09-08 · World Cup - Qualification Europe · Israel 4-5 Italy (P); 2025-09-05 · World Cup - Qualification Europe · Moldova 0-4 Israel (G); 2025-06-10 · Friendlies · Israel 1-0 Slovakia (G); 2025-06-06 · World Cup - Qualification Europe · Estonia 1-3 Israel (G)
